Id,TeamId,Date,IsHome,Opponent,FixtureType
3D240CCD-D1E7-45F5-932E-2E712F74B0F5,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-11-07 00:00:00,0,Penn & Tylers Green Tornadoes,1
F8804C88-6118-4B0F-98FC-6F01D08D6B41,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-10-17 00:00:00,0,Holmer Green Minors,1
C68F3B5A-EC78-4CC8-8A8D-AABB8FA2A45C,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-10-10 00:00:00,1,Bourne End JSC,1
5202A272-D907-4EC7-B2EA-BC54DE0765E5,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-09-26 00:00:00,1,Ruislip Rangers Clarets,1
D9C2B2E2-6949-475A-84B0-AC770BE63955,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-09-19 00:00:00,0,Flackwell Heath Minors,1
EAC9E386-DAB0-451B-8CB2-2E207D09F376,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-09-12 00:00:00,1,Thame United Red,1
3814DB35-2DFD-47BD-8DA1-55A227A9A01A,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-12-12 00:00:00,1,Wendover Juniors,1
B586532C-7B8D-4659-BD6F-A0850F437B4D,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2021-11-28 00:00:00,1,Hazlemere Sports Athletic,1
2B190FBE-FB0D-4573-A72D-6DE5FEF6EE4B,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2021-11-14 00:00:00,0,Royal Wootton Bassett Town,1
1DC37BA7-84A6-4796-931A-28C58AE30E13,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-11-21 00:00:00,1,Stoke Mandeville Navy & Sky Blues,1
EE419CC3-C2D7-4CCA-BAD9-F5434EEE5FFD,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-11-07 00:00:00,1,Beaconsfield Town Youth,1
F5B07EB6-D42C-4C7C-A91A-6ECA7AC4604D,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-11-07 00:00:00,0,Chinnor Youth,1
1C4A3CE0-5B0B-4837-9D5F-6E456748EA3F,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-10-10 00:00:00,0,Pitstone & Ivinghoe,1
B317EAC0-2C4E-4223-BFE9-7069C01D9CDC,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-09-26 00:00:00,1,Aylesbury United Juniors,1
80130080-5936-4205-8199-D303CFB27E98,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-09-19 00:00:00,0,Crendon Corinthians,1
292669FE-56DB-4791-B26A-25B683FE973D,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-09-12 00:00:00,0,Haddenham Youth,1
33B4A093-7E77-4E9B-A258-5F3710E4D7CE,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2022-04-03 00:00:00,0,Hazlemere Sports Athletic,1
3EA2664B-75A8-4064-8EDB-57E113645447,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2022-03-27 00:00:00,1,Royal Wootton Bassett Town,1
C3026E62-2178-4E9F-8761-1021281BE3CC,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2022-03-07 00:00:00,0,Chinnor,1
B5EBCE29-FE71-4FFC-A01A-9A54E7B5BF47,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2022-02-20 00:00:00,1,Witney Royals,1
1FDA6D93-FC05-45B0-8B48-426D89E8D1DA,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-10-03 00:00:00,0,Tower Hill U17 Stars,1
4EAE0DD4-E496-45EC-A77B-9C6687F69CB5,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-10-17 00:00:00,1,Tring Tornadoes Blue & Red,1
B1A7B66F-1D72-4353-B485-FB82AE6B89EC,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-11-14 00:00:00,0,Gerrards Cross & Fulmer Eagles,1
875BEE2F-AE9D-41A8-B55B-67A8139D753E,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2022-01-23 00:00:00,1,Marlow Dukes,1
9221DB4B-CB20-4A45-84FD-8CCBDF5740F0,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2022-01-09 00:00:00,0,North Leigh Red,1
45C5B507-A441-41C0-8655-0CDA4338BC1F,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2021-10-17 00:00:00,0,Witney Royals,1
B53F70CC-5918-4051-981C-14924117F3E3,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2021-10-03 00:00:00,0,Marlow Dukes,1
3F5694E1-EDEF-494E-9EBB-BD4EE04FEFE1,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2021-09-19 00:00:00,1,North Leigh Red,1
81F21722-297A-4905-B9F7-DA34B580298F,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2022-02-06 00:00:00,1,Hazlemere Sports Olympic,2
8B51DEE6-9901-4494-9016-07B6F2739F26,02DA6D92-9367-4145-AA21-CD62EDD4E753,2021-09-19 00:00:00,1,AFC Wycombe First,1
FBD04D19-9704-450B-AB1D-18C16742F803,02DA6D92-9367-4145-AA21-CD62EDD4E753,2021-09-12 00:00:00,0,St Johns Sports Reserves,1
34F7B1B0-57E5-428A-9BF4-35BA0CA73DDA,02DA6D92-9367-4145-AA21-CD62EDD4E753,2021-09-05 00:00:00,1,FC Riverside First,1
3EBC282E-1F93-4E8A-9E37-C8D7C3CDA752,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-09-12 00:00:00,1,Crendon Corinthians Youth,1
D8854E17-888E-4124-9664-DD6B45D6D2DE,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-11-14 00:00:00,1,Marlow Youth,1
B9929B93-A605-4737-B5BD-EE630AAEBF5E,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-09-19 00:00:00,0,Marlow FC Minors,1
B2175344-D169-4EB2-B6B0-9E13BE22F9EF,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-10-10 00:00:00,0,Hughenden Valley,1
2BC82108-B192-40C5-841B-3CD0585FAC5E,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-10-17 00:00:00,1,Tring Tornadoes Tigers & Panthers,1
47042EAE-7795-43C7-8D19-4686B412BD72,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-11-07 00:00:00,0,Stoke Mandeville,1
8CE65F90-2F56-4382-9CC2-069F0EA0043B,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-11-28 00:00:00,0,Crendon Corinthians Youth,1
BB190E27-6A41-4827-8396-7A8378326B61,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-12-05 00:00:00,1,Aylesbury United Juniors,1
CA278BC2-BC33-4A35-9284-8A246404806F,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-12-12 00:00:00,0,Thame United Red,1
B643D81A-4349-4866-BE3B-BE2B7DEC40CC,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-09-12 00:00:00,0,Hook Norton Junior Football Club U17,1
3DA12025-9B16-4D0D-9FDE-163BD9B28789,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-09-19 00:00:00,1,Didcot Town Youth U17,1
2957CD4F-3863-485A-8352-5C2612317DDA,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-09-26 00:00:00,0,Didcot Casuals Youth U17 Boys,1
022763BE-B057-494F-A0F3-A840896C866F,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-09-26 00:00:00,1,Risborough Rangers,1
1524F500-0FF5-4F27-9BBA-B9B08D0AF3A8,2D1343B6-45C0-4F75-9F32-BEA7BD744EE9,2021-10-31 00:00:00,1,Chinnor,1
17B9B1C5-A364-4224-86F9-9B600686E355,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-10-10 00:00:00,1,Wallingford Town AFC U17,1
E737FD13-BF35-47EA-B3A8-F16B7CFE1355,F97347ED-729E-4D7C-B418-7A9731CFAEE2,2021-11-21 00:00:00,1,Thame United Black,1
2EB8A7D8-1E66-45ED-9E4D-D8C722AA5469,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-10-17 00:00:00,0,Summertown Stars AFC U17 Iron Stars,1
881C9403-ABD5-459D-AF9A-5AF2BFB63880,004115A0-B2D6-429D-9828-B56DC45A374C,2021-09-12 00:00:00,0,Marlow Youth,1
3A5E5943-4F7D-414F-A4DE-F1E6776B90D2,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-11-28 00:00:00,1,Hook Norton Junior Football Club U17,1
FADF66DB-584D-44A4-B9CB-4DB283749C43,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-12-05 00:00:00,0,Didcot Town Youth U17,1
BD75C96F-D883-4C7F-B6FA-1889C400F43F,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-12-12 00:00:00,1,Didcot Casuals Youth U17 Boys,1
DEF982EB-4044-405D-AD80-239CBE2A3985,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-12-19 00:00:00,1,Tower Hill U17 Stars,1
A2C4D738-B507-4161-AF66-BDCF954327D3,170F6E25-150C-4646-921E-C0F8ADF7D260,2022-01-09 00:00:00,1,Summertown Stars AFC U17 Iron Stars,1
5E315B2F-B404-40C5-958F-5A2DABC135C2,170F6E25-150C-4646-921E-C0F8ADF7D260,2022-01-16 00:00:00,0,Wallingford Town AFC U17,1
38BAACF7-DF0F-4FDC-BE77-7EB6A9C946E2,170F6E25-150C-4646-921E-C0F8ADF7D260,2022-01-30 00:00:00,1,Oxford Blackbirds U17,1
E87DA8C8-27EC-4FDD-B0D2-9A1676D98721,170F6E25-150C-4646-921E-C0F8ADF7D260,2022-02-06 00:00:00,0,Mansfield Road Juniors U17,1
0F215501-09C7-4DAE-95DE-CAF3A5C4A1C9,0B07153E-B62D-4B67-9238-63701372AD8B,2021-09-05 00:00:00,0,Haddenham Ladies,1
11510AE9-2FCF-4BF2-B79F-A3F84AE3AF9A,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-11-21 00:00:00,1,Mansfield Road Juniors U17,1
12DA2841-0FE6-41F6-83F0-159B228F5B7C,0B07153E-B62D-4B67-9238-63701372AD8B,2021-09-12 00:00:00,1,Abingdon United FC Development Women,1
A70F47DD-FE37-404A-AD43-B9A381368205,0B07153E-B62D-4B67-9238-63701372AD8B,2021-09-26 00:00:00,1,Procision Oxford Ladies,1
67AC95CC-568E-4877-AF64-B22F41FA8254,E489CBA0-775E-43E9-B295-BDCF6F0DF14E,2021-09-05 00:00:00,1,TBC,0
5BFAC37B-19EE-4C30-B8FE-58D532F2FADF,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-09-05 00:00:00,1,Long Crendon,0
ADBAC46B-2108-499F-906D-6B543E630D1E,150DEF5B-487A-4633-AD06-13BEA0509685,2021-09-12 00:00:00,0,Thame United Black,1
7B6E67AA-8DA0-434C-BC96-048E48A1FCE4,150DEF5B-487A-4633-AD06-13BEA0509685,2021-09-19 00:00:00,1,Aylesbury United Juniors,1
7C53DA48-51B2-4EAB-A3B3-1119A216A46F,150DEF5B-487A-4633-AD06-13BEA0509685,2021-09-26 00:00:00,0,Crendon Corinthians,1
AADC27FA-F18D-44F0-ABAC-12B96C761A86,150DEF5B-487A-4633-AD06-13BEA0509685,2021-10-10 00:00:00,0,Flackwell Heath Minors,1
B0035AC3-524C-4BA8-AFF2-8955DB35952B,150DEF5B-487A-4633-AD06-13BEA0509685,2021-10-17 00:00:00,1,Ruislip Rangers Clarets,1
ABDD4CA9-8524-4FDD-8ED8-1B932168C596,150DEF5B-487A-4633-AD06-13BEA0509685,2021-11-07 00:00:00,0,Bourne End JSC,1
CA7ECE9E-5FE1-47A9-A7A8-FEF721A5BB62,0B07153E-B62D-4B67-9238-63701372AD8B,2021-09-19 00:00:00,0,Oxford City Women U23,1
1451DFA8-1223-4803-AAF8-BD3546F99B23,150DEF5B-487A-4633-AD06-13BEA0509685,2021-11-14 00:00:00,1,Holmer Green Minors,1
5921FA59-CAF6-4CBC-9D21-868FDFEDA6E8,150DEF5B-487A-4633-AD06-13BEA0509685,2021-12-05 00:00:00,0,Gerrards Cross & Fulmer Eagles,1
72664AF2-4C79-455F-B06B-868A4DAF235A,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-11-20 00:00:00,0,Didcot Casuals Youth U14 Girls,1
761F5CAD-7DD7-4968-9E82-80B67F645806,004115A0-B2D6-429D-9828-B56DC45A374C,2021-09-19 00:00:00,0,Crendon Corinthians Youth,1
2A1F5D9E-CF6E-4FE4-B5C3-153CE5297973,004115A0-B2D6-429D-9828-B56DC45A374C,2021-09-26 00:00:00,1,Marlow FC Minors,1
0DF1680A-9813-4330-9EBF-0BFA4D864F00,004115A0-B2D6-429D-9828-B56DC45A374C,2021-10-03 00:00:00,0,Risborough Rangers,1
FCF2AAA8-CD92-496B-940C-23E66C464430,004115A0-B2D6-429D-9828-B56DC45A374C,2021-10-17 00:00:00,1,Hughenden Valley,1
4C445AC2-C28F-46D1-AB82-BD580173BCA1,004115A0-B2D6-429D-9828-B56DC45A374C,2021-11-07 00:00:00,0,Tring Tornadoes Tigers & Panthers,1
FE3988AF-405D-47FE-8D45-6AA88BB6C327,004115A0-B2D6-429D-9828-B56DC45A374C,2021-11-14 00:00:00,1,Stoke Mandeville,1
4BEB3FC9-69EA-496E-8A60-27804869C5EE,004115A0-B2D6-429D-9828-B56DC45A374C,2021-11-21 00:00:00,0,Thame United Red,1
0E8D5AC4-8670-453C-99C8-62520B83E634,004115A0-B2D6-429D-9828-B56DC45A374C,2021-11-28 00:00:00,1,Marlow Youth,1
5DFBF92A-9B6C-4485-B970-0EBF23ED8865,004115A0-B2D6-429D-9828-B56DC45A374C,2021-12-05 00:00:00,1,Crendon Corinthians Youth,1
D1E3A624-8072-4E8D-AAED-4409845B6E1D,004115A0-B2D6-429D-9828-B56DC45A374C,2021-12-12 00:00:00,0,Marlow FC Minors,1
11A2ED24-C99D-48A4-9DD8-24F2B875780F,5DBF9209-8044-4A70-943F-6A464856B83B,2021-09-12 00:00:00,1,Penn & Tylers Green Rangers ,1
8B882EAD-CDF3-4F3B-B193-E8C4E499E124,5DBF9209-8044-4A70-943F-6A464856B83B,2021-09-19 00:00:00,1,Aylesbury United Juniors,1
857C2058-9FAA-47E0-A5A2-D291BAEC253D,5DBF9209-8044-4A70-943F-6A464856B83B,2021-09-26 00:00:00,0,Hughenden Valley,1
B87024F7-166A-4238-B420-0E961B57C9FB,5DBF9209-8044-4A70-943F-6A464856B83B,2021-10-10 00:00:00,0,Holmer Green Minors,1
05004FC1-A942-4783-A967-FC5EEF818462,5DBF9209-8044-4A70-943F-6A464856B83B,2021-10-17 00:00:00,1,Wendover Juniors,1
F369BADE-8F6E-4AB6-A62F-7BAAF9BBCE1D,5DBF9209-8044-4A70-943F-6A464856B83B,2021-11-07 00:00:00,0,Prestwood Colts,1
2D4F68C1-E589-4ACE-89F4-4B4EB851D836,5DBF9209-8044-4A70-943F-6A464856B83B,2021-11-14 00:00:00,0,Aylesbury Vale Dynamos,1
A47C4CF5-9E8F-4991-AF24-0482A4C4F8F0,5DBF9209-8044-4A70-943F-6A464856B83B,2021-11-21 00:00:00,1,Gerrards Cross & Fulmer,1
E9603DD7-FB50-4E40-A506-53CDE23F46CF,5DBF9209-8044-4A70-943F-6A464856B83B,2021-11-28 00:00:00,0,Chesham Utd Youth,1
805FA860-E205-465C-BC5C-2EA85A3A7948,5DBF9209-8044-4A70-943F-6A464856B83B,2021-12-05 00:00:00,1,St Johns,1
E249DA48-E625-4B44-85D0-2725488474C8,150DEF5B-487A-4633-AD06-13BEA0509685,2021-12-12 00:00:00,1,Thame United Black,1
98B19701-757F-4469-80D9-BDBF1F801CD5,170F6E25-150C-4646-921E-C0F8ADF7D260,2021-11-14 00:00:00,0,Oxford Blackbirds U17,1
369DCF61-43A9-40BE-91CF-BBA3680D14E3,5DBF9209-8044-4A70-943F-6A464856B83B,2021-12-12 00:00:00,0,Penn & Tylers Green Rangers ,1
EC35B7B6-F63C-4F39-BA07-0F6C50E53F86,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-09-12 00:00:00,1,Marlow Youth,1
49952631-0DA6-4E20-9028-E1FF5D8209BA,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-09-19 00:00:00,0,Haddenham Youth Rangers,1
C7A3DC1D-1ABB-402F-B4C5-1AEDCD4A1B61,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-11-07 00:00:00,0,Downley Dynamos White,1
91EE9F55-B8D7-4983-8AB1-B736CD0D967D,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-10-17 00:00:00,1,Elmhurst,1
F5CCC398-B63E-4E7E-AF0A-78D3F5AE8ADC,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-10-10 00:00:00,0,Wycombe Town Inter,1
4DD86CBA-B337-4406-8AC3-316FA8AB6B92,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-09-26 00:00:00,1,Haddenham Youth,1
A81CED9A-5CAB-461C-839A-2AE4994AFED2,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-09-12 00:00:00,1,Penn & Tylers Green,1
D734A9F8-8FF0-4190-94FD-04CF2A7E3568,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-09-19 00:00:00,0,Risborough Rangers,1
F54669FB-758C-42CF-9F1A-3DCF0C7749DC,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-09-12 00:00:00,0,Holmer Green Minors,1
E3CE523E-EBD7-422B-A143-8849270741C1,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-11-14 00:00:00,1,Risborough Rangers,1
4C21A05F-349C-46E8-99E3-2E1FB97DC15A,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-11-07 00:00:00,0,Ruislip Rangers Reds,1
