Id,TeamId,Date,IsHome,Opponent,FixtureType
F5D7898C-1DB9-41F8-813D-4FABA3590EDF,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-11-14 00:00:00,1,Holmer Green Minors,1
8909B415-1B2B-426A-92CE-05F97BB40179,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-10-17 00:00:00,1,Beaconsfield Town Youth,1
1FE37E3D-3DB3-4F84-B74B-6700B8BE3CE4,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-10-03 00:00:00,1,Stoke Mandeville,1
6A91CC81-033F-4E63-B880-A666224C7B5B,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-09-26 00:00:00,0,Chinnor Youth,1
2FAD0BF0-40B3-414B-B63B-1F6BD503F149,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-09-19 00:00:00,0,Langley FC Youth,1
C2FE02F3-ECC4-4C9D-A977-529751B364C7,E7FCC89B-1762-4B1A-A69B-90EC9CB50CFB,2021-11-21 00:00:00,0,Crendon Corinthians,1
1D03FFBF-E37D-4A30-AE12-2876BEE6E4D8,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-11-14 00:00:00,1,Aylesbury Town Corinthians,1
A0B514DE-E48B-4676-A7E8-96AC339C283A,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,2021-09-12 00:00:00,0,Aylesbury Vale Dynamos Youth,1
2FA28D8E-1541-4EAE-83A5-0EE0D1504AC2,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,2021-09-19 00:00:00,0,Windsor FC Youth Falcons Reds,1
48DA0467-15C5-4D80-B1F3-184F2EF4F30B,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,2021-09-26 00:00:00,1,Ickenham Youth,1
7D5C4F72-E356-4D89-99F1-1BF191277EDF,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,2021-10-03 00:00:00,0,Ruislip Rangers Green,1
F4CDEEB9-6411-4271-810B-CD1AE2888B62,2B1F4F82-5CF4-411E-B1CF-30F6F5D1BEAC,2021-10-10 00:00:00,0,Marlow Utd Pumas,1
74C4EDC4-F84D-4657-8F3F-A1C941849ABC,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-09-12 00:00:00,1,Crendon Corinthians Youth Colts,1
74D12A82-31DD-4071-AE94-42F0625EFE26,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-09-19 00:00:00,0,Ruislip Rangers Blues,1
272127C9-B182-4A99-8694-DB00FA590BE8,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-09-26 00:00:00,1,Ickenham Youth Tigers,1
5AC6C5DF-2EC1-4BC5-B02D-2321CC0A5E51,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-10-17 00:00:00,1,Flackwell Heath Scorpions,1
AA37FC55-F7AB-4D43-A4D6-BB99707C40D2,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-10-10 00:00:00,0,Prestwood Panthers,1
8A2E591F-EF9C-490E-BA05-982527E2F533,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-10-03 00:00:00,0,Radnage Raiders Sharks ,1
2415BF56-BF6D-4944-BEEE-E17FA6F43C65,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-09-26 00:00:00,1,Risborough Rangers Royals,1
97A43436-5E55-4474-8804-802A94842855,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-09-19 00:00:00,0,AFC Lightning,1
5ACC3235-E6F7-4F14-A268-0ADDE0BEA003,799DBF7F-8B38-4EF8-BFC8-1ED472E2E59B,2021-09-12 00:00:00,1,Windsor FC Youth Falcons Whites,1
5663F46C-DC16-4084-8A07-69580493C402,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-12-12 00:00:00,1,Tring Tornadoes Falcons ,0
A941828E-E63B-4F51-A0D1-BC30811FFEA5,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-12-05 00:00:00,0,Flackwell Heath Minors,1
0B2E5D04-A1EC-4FA5-97C3-F46041991B04,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-11-28 00:00:00,0,Chalfont Saints Cheetahs & Pumas,1
FDB7B559-5723-4B45-A244-815F500DED7D,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-11-21 00:00:00,1,Haddenham Youth Rangers,1
C6668C8E-E0C2-47CF-A02F-645AD36F40DE,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-11-14 00:00:00,0,Marlow Youth,1
0EFBFF33-C17D-4F8E-A3B9-619F1BE224D6,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-11-07 00:00:00,0,Chesham Athletic,1
BC906608-01FA-4DC6-99E8-8BE3F3C16387,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-10-17 00:00:00,1,Ruslip Rangers Reds & Clarets,1
0CFC386B-BA18-4D93-B3EB-3B300A30BC9D,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-10-10 00:00:00,0,Tring Tornadoes Falcons ,1
85A913D0-A6DE-4122-BF1C-D98073DE58E8,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-10-03 00:00:00,1,Flackwell Heath Minors,1
011B3735-71C3-46B0-9DF3-427E200C1657,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,2021-10-10 00:00:00,1,Bourne End JSC Jaguars,1
9CC66ED1-5293-4D7E-82F5-EEDC7B810161,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,2021-10-17 00:00:00,0,Wendover Juniors Youth,1
50D6507C-F29D-494D-8237-BCDC6A84646E,D3A71B3D-9125-4A51-A0B8-B0455B6BC0E0,2021-11-14 00:00:00,1,FC Holyport Lions,1
19D8F9D6-3914-44B2-AF62-5CE16FDE5639,8B0A230F-990F-4F1A-A86D-39134B8E3A63,2021-10-03 00:00:00,0,Chesham United Generals,1
8A969A2E-8749-47A6-A697-F8FB0FA34491,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-10-10 00:00:00,1,Marlow United,1
32A2BE54-1CDB-41FB-A344-F4C214DA8B4F,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-10-03 00:00:00,0,Flackwell Heath Minors,1
AB3ADC11-7847-48CB-B7FE-1DBF6271F1EF,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-10-17 00:00:00,0,Tring Tornadoes Chargers,1
09EA7F71-1D53-4FCB-8FEC-981C76E92A70,B2CD4657-C358-4EB6-AEED-26BEDC6E0778,2021-09-25 00:00:00,1,Chalfont Saints Cheetahs & Pumas,1
28419C01-6919-461E-AA80-3E553A3462BD,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-11-07 00:00:00,0,Naphill,1
78C67CC6-15A9-401E-9089-D6147A4B5479,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-09-12 00:00:00,0,Aylesbury Utd Juniors Youth,1
08B3CABE-2CB6-46EF-B65F-B0889939AB61,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-09-26 00:00:00,1,Beaconsfield Town Youth Colts,1
6933001B-5BD6-4E4C-99E7-D389111F9FCE,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-10-03 00:00:00,0,Marlow United Jaguars,1
FC6E046A-73D2-477E-BDA5-BDAA94A55509,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-10-10 00:00:00,1,Radnage Raiders Sabres,1
1D65ADBD-B341-40A2-B94D-705FD1B0ACE0,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-10-17 00:00:00,1,Hughenden Valley Hawks,1
60543BBF-BD8A-4B41-99AC-B13F95F061CE,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-11-07 00:00:00,0,Penn & Tylers Green FC Colts,1
E2B02CFD-955A-469B-9E78-0409B06BE296,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-11-14 00:00:00,1,Aylesbury Vale Dynamos Colts,1
272CABC7-76CF-4C98-A5A5-56670B60DFC1,92C2FB3C-0888-4878-A7EF-4F54C4EB358A,2021-09-12 00:00:00,1,Risborough Rangers Colts,1
F46C31F8-46F6-463E-B1BC-188763020717,92C2FB3C-0888-4878-A7EF-4F54C4EB358A,2021-09-19 00:00:00,0,Penn & Tylers Green FC,1
0998AB1F-3218-48BD-9910-39B0FC6165FE,DADB6E11-0EFD-4E86-BAAD-4DC412194D2B,2021-09-19 00:00:00,1,Ruislip Rangers Blues,1
FA972C23-F556-4B4F-83F3-5F4663A508C0,7F37257D-B17C-42D9-9393-C23A0E8AABB6,2021-09-12 00:00:00,1,FC Holyport Harriers,1
C2AEC582-0001-4B31-81DC-FBCC4389DEBB,7F37257D-B17C-42D9-9393-C23A0E8AABB6,2021-09-19 00:00:00,0,Aylesbury United Juniors,1
D54910A1-6F97-4894-B425-54F4AD57F4DA,B2A9F265-7211-4BCC-ABA6-76D8C010DFDB,2021-09-12 00:00:00,0,Langley FC Youth,1
3F1C8A30-0FF8-45ED-BADE-CEB161623F2E,94C56E8A-6757-4B90-AC96-DCCD6D558019,2021-09-12 00:00:00,1,Radnage Raiders Spartans,1
E577D4F5-E72F-4F0C-9448-0501EF76F625,94C56E8A-6757-4B90-AC96-DCCD6D558019,2021-09-19 00:00:00,0,Hughenden Ospreys,1
89E0CCFD-BECE-47CC-A984-2C02E530CD9D,6D834FC0-8448-4E13-973D-A2A102211854,2021-09-12 00:00:00,0,Singh Sabha,1
33F0E635-37F0-4E3C-9840-7DE7FF13A006,6D834FC0-8448-4E13-973D-A2A102211854,2021-09-19 00:00:00,0,Berkhamsted Raiders Youth White,1
21584EAD-49ED-4B1D-AB5B-D1573DB83CBB,677C83CD-EC85-45EA-AFBF-A667E781206C,2021-09-12 00:00:00,1,AFC Lightning,1
712DA7E5-21CF-496C-8A31-B18A12EC4F8D,677C83CD-EC85-45EA-AFBF-A667E781206C,2021-09-19 00:00:00,1,Bisham FC,1
CD7462E6-3D78-4481-8E2A-B19A8227B7CC,E489CBA0-775E-43E9-B295-BDCF6F0DF14E,2021-09-12 00:00:00,0,Downley Dynamos Juniors Whites,1
DE3F241E-97D6-4C61-81B6-BB3F2ABFD05C,E489CBA0-775E-43E9-B295-BDCF6F0DF14E,2021-09-19 00:00:00,1,Marlow Town,1
4062E93A-7D29-4A7C-8149-1A3A1A8DBC3D,A379E3D4-96C7-4D20-A9DB-CDA0F6E38A91,2021-11-14 00:00:00,1,Tring Tornadoes Bears,1
A1011EAD-F61C-48C1-A70D-F195B717FA8A,541C6A5B-5F6C-4D8B-BF8C-00AC6F454544,2021-09-19 00:00:00,0,Widmer End,1
F8946848-25C0-4DEE-B8EA-EDACA0C1EF9D,150DEF5B-487A-4633-AD06-13BEA0509685,2021-11-21 00:00:00,1,Beaconsfield Town Youth,1
7C480544-6F5D-4878-9DB8-A333FCEA0775,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-09-11 00:00:00,0,Didcot Town Youth U15 Girls,1
78C7A5A4-F47D-455E-8F50-EE8B33A7D155,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-09-25 00:00:00,1,Easington Sports U15 Girls Reds,1
5BC44ABD-CE6C-4455-B094-26E5438898EE,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-10-02 00:00:00,1,Highworth Town Junior FC U15 H Girls,1
1DB3B439-7099-4998-AB44-C2C444CE8EB5,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-10-09 00:00:00,0,Chesterton U15 Girls,1
8E9E2CBC-CA8D-4638-A0C4-644DDDACBFB4,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-10-16 00:00:00,1,Kidlington Youth Girls U15,1
F0DEC0A4-9C3A-40CA-82F8-B714B09F64E7,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-10-23 00:00:00,0,Mansfield Road Juniors U15 Girls,1
CBCA6A7B-59FC-457F-A20F-89A2C5CC9CA2,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-11-06 00:00:00,1,Oxford Blackbirds Girls U15&acirc;&euro;&trade;s,1
3D6E2B6B-6E31-43E3-802E-FE0177839E48,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-11-13 00:00:00,0,Quarry Rovers U15 Girls,1
AB52A1A2-8AD3-4D50-A4FB-614E61635DE9,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-11-20 00:00:00,1,Childrey FC U15 Girls,1
8381E06B-CD63-4C4C-B4CD-B1DAAD7533A5,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-12-04 00:00:00,0,Didcot Casuals Youth U15 Girls,1
3C533164-60BC-4BDF-97A0-6D35B6916237,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-09-18 00:00:00,0,Easington Sports U15 Girls,1
CA713277-A3D8-4401-932E-B223914D3494,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2021-12-11 00:00:00,1,Hinksey Park U15 Lionesses Girls,1
6CE5B8DA-108E-4196-8D4D-6F1BF88E9B0E,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2022-01-15 00:00:00,1,Witney Vikings Youth U15 Hornets Girls,1
8B5946E5-9712-4930-8E0C-A9683AB569F7,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-09-11 00:00:00,1,Heyford Park Football Club U14 Girls,1
22BA6E75-C79C-428E-8C00-4F032591E85D,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-09-18 00:00:00,1,Launton Ladies U14 Girls,1
BCDF08E2-F212-4FE9-9A0E-6E2957D0353E,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-10-02 00:00:00,0,Tower Hill Ladies &amp; Girls U14 Vixens,1
B2E41694-578F-4CA9-BC89-ECD570CD3AE0,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-10-09 00:00:00,1,Wantage Town FC U14 Girls,1
CAEDC977-6E85-47EB-81EF-05500B0EA175,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-10-16 00:00:00,0,Crowmarsh Youth U14 Hawks Girls,1
430BB60F-1D1F-4C75-8186-FD762CAFF035,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-10-23 00:00:00,1,Aston U14 Girls,1
35D402D7-8B30-4977-BCB3-4F88DDC230BE,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-11-06 00:00:00,0,Barton United FC U14 Girls,1
934D54F6-A042-4D72-B96C-D00E850A7EAE,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-11-13 00:00:00,1,Witney Vikings Youth U14 Hornets Girls,1
052D9797-6C4F-438A-BB3D-C5BCE6EC960F,ACE4E54E-7D6D-4A87-A053-4E5108C5992F,2022-01-08 00:00:00,0,Summertown Stars AFC U15 Ladies Stars,1
BD11602A-2111-4EB8-A4C9-EA2E35390239,7F59155D-2BCB-45FD-A6B4-6FB3DEB02DF2,2021-09-19 00:00:00,1,Beaconsfield Town Youth Colts,1
2DCAD471-33AC-4EB4-A2E3-F7D435870702,E003B8F0-3D73-4463-9DA3-87E44B401C06,2021-11-27 00:00:00,1,Didcot Town Youth U14 Girls,1
E7ACBD78-F122-47CD-BA0E-076A45C62968,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-09-12 00:00:00,0,Pitstone & Ivinghoe,1
87A29E62-40E9-49C5-B985-9DE10DEED4C3,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-09-19 00:00:00,1,Bring Tornadoes Blue & Red,1
5FB21BBB-E2B3-4B48-A564-43732FB8EC2A,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-09-26 00:00:00,0,Chinnor Youth,1
5659AAA6-C301-426B-AC06-C451445AEEB7,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-10-10 00:00:00,1,Aylesbury Value Dynamos,1
0595DFF5-F618-452F-900E-CC2C3A14F8DB,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-10-17 00:00:00,0,Stoke Mandeville Navy & Sky Blues,1
19AE1C39-16CF-4152-8861-8BDA113A72F0,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-11-07 00:00:00,1,Haddenham Youth,1
11905F1C-A509-4FB8-85E3-B54F167D304F,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-11-14 00:00:00,1,Wendover Juniors,1
AB5DB156-70F4-4E23-9BCB-69D5E58F7931,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-11-21 00:00:00,0,Tring Tornadoes Yellow & Green,1
87AC81D2-65CF-47B8-AADC-C3537B0E001B,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-12-05 00:00:00,1,Thame United Red,1
157ED1FD-B777-4C1E-A3DC-72754A606937,A1B66023-8095-4CB2-A4F0-E77DDE36DEE6,2021-12-12 00:00:00,0,Crendon Corinthians,1
535A5F8C-DC4C-450A-AA8A-0BAF067F6467,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-12-05 00:00:00,0,Thame United Black,1
D4187921-8D9A-4C8B-B76F-722247ED5976,428CA1FE-551E-4142-BA2E-745E4F80B11A,2021-11-14 00:00:00,0,Aylesbury Vale Dynamos,1
3E0464D6-A2DF-4113-AC1A-A474F995B281,7C70B44C-BC41-4C06-9694-27A7239F8943,2021-09-26 00:00:00,1,Gerrards Cross & Fulmer Eagles,1
645BE3EC-2FCB-4713-9C79-016035C7C3B7,7C70B44C-BC41-4C06-9694-27A7239F8943,2021-10-03 00:00:00,0,Holmer Green Colts,1
845D00A4-15C3-4179-A379-9C6DE5947F9F,7C70B44C-BC41-4C06-9694-27A7239F8943,2021-10-10 00:00:00,1,Penn & Tylers Green Colts,1
7DC16C7B-D21C-4EC3-A807-946196F1A1F3,7C70B44C-BC41-4C06-9694-27A7239F8943,2021-10-17 00:00:00,0,Tring Tornadoes Vikings,1
2ED1D87E-723F-4472-8815-00C3898CF4AE,7C70B44C-BC41-4C06-9694-27A7239F8943,2021-11-07 00:00:00,1,Chesham Athletic Panthers,1
8CC42F1F-16AD-440A-A13C-F286EDC2B985,7C70B44C-BC41-4C06-9694-27A7239F8943,2021-11-14 00:00:00,0,Tring Tornadoes Apollos,1
A03D1B3E-A109-439D-A8D1-581F3B25C51B,7C70B44C-BC41-4C06-9694-27A7239F8943,2021-09-19 00:00:00,0,Aylesbury Vale Dynamos Athletic,1
E2D74853-DF87-49D7-829D-AF039C4A21EA,005C9425-0AF4-40C2-BE7F-7D331C1BEEDE,2021-09-18 00:00:00,1,Bloomsbury Football Academy,1
